step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,episode
1165.0,78,15,72,25,103,0,5867.0,75.21794871794872,0.7459923746554832,72,5867.0,0.0,72,5867.0,1
1170.0,78,15,72,25,103,0,6227.0,79.83333333333333,1.0123948232773534,72,6227.0,0.0,72,6227.0,1
1175.0,75,21,72,28,103,0,6587.0,87.82666666666667,0.5052211936876303,72,6587.0,0.0,72,6587.0,1
1180.0,73,21,72,30,103,0,6947.0,95.16438356164385,0.1456528013543107,72,6947.0,0.0,72,6947.0,1
1185.0,72,25,72,31,103,0,7307.0,101.48611111111111,0.0,72,7307.0,0.0,72,7307.0,1
1190.0,76,27,72,31,107,0,7667.0,100.88157894736842,0.6997808117113821,72,7667.0,0.0490843050027235,72,7667.0,1
1195.0,76,31,72,31,107,0,8027.0,105.61842105263158,0.6688148842573273,72,8027.0,0.0472199744839376,72,8027.0,1
1200.0,76,33,72,31,107,0,8387.0,110.35526315789474,0.6045317958552412,72,8387.0,0.0,72,8387.0,1
1205.0,76,37,72,31,107,0,8747.0,115.09210526315788,0.7113141373615475,72,8747.0,0.0,72,8747.0,1
1210.0,73,39,72,34,107,0,9107.0,124.75342465753424,0.1584286636173864,72,9107.0,0.0,72,9107.0,1
1215.0,72,43,72,35,107,0,9467.0,131.48611111111111,0.0,72,9467.0,0.0,72,9467.0,1
1220.0,72,43,72,35,107,0,9827.0,136.48611111111111,0.0,72,9827.0,0.0,72,9827.0,1
1225.0,78,49,72,35,113,0,10187.0,130.60256410256412,0.9491192006518562,72,10187.0,0.0666360854130851,72,10187.0,1
1230.0,78,49,72,35,113,0,10547.0,135.21794871794873,0.9675049667020816,72,10547.0,0.0679347195750298,72,10547.0,1
1235.0,78,55,73,35,113,0,10908.0,139.84615384615384,0.6180414573105031,72,10907.0,0.0097452660643623,72,10907.0,1
1240.0,78,55,72,35,113,0,11267.0,144.44871794871796,0.9091880483055949,72,11267.0,0.0,72,11267.0,1
1245.0,76,59,72,37,113,0,11627.0,152.98684210526315,0.7316991427122327,72,11627.0,0.0,72,11627.0,1
1250.0,73,61,72,40,113,0,11987.0,164.2054794520548,0.2142987021827277,72,11987.0,0.0,72,11987.0,1
1255.0,72,65,72,41,113,0,12347.0,171.48611111111111,0.0,72,12347.0,0.0,72,12347.0,1
1260.0,76,67,72,41,117,0,12707.0,167.19736842105263,0.644567760763012,72,12707.0,0.0469400176549286,72,12707.0,1
1265.0,76,71,72,41,117,0,13067.0,171.93421052631578,0.686529023844138,72,13067.0,0.0501098237410793,72,13067.0,1
1270.0,76,73,72,41,117,0,13427.0,176.67105263157896,0.558611658305115,72,13427.0,0.0102652993972519,72,13427.0,1
1275.0,76,77,72,41,117,0,13787.0,181.4078947368421,0.6676384943512771,72,13787.0,0.0,72,13787.0,1
1280.0,76,77,72,41,117,0,14147.0,186.1447368421053,0.6717694228140314,72,14147.0,0.0,72,14147.0,1
1285.0,72,83,72,45,117,0,14507.0,201.48611111111111,0.0,72,14507.0,0.0,72,14507.0,1
1290.0,72,83,72,45,117,0,14867.0,206.48611111111111,0.0,72,14867.0,0.0,72,14867.0,1
1295.0,78,89,72,45,123,0,15227.0,195.21794871794876,1.0098116954241232,72,15227.0,0.0692732451716182,72,15227.0,1
1300.0,78,89,72,45,123,0,15587.0,199.83333333333331,1.0486399954073198,72,15587.0,0.0715783734976341,72,15587.0,1
1305.0,78,93,72,45,123,0,15947.0,204.448717948718,0.8407760055852023,72,15947.0,0.0333091405287552,72,15947.0,1
1310.0,78,95,72,45,123,0,16307.0,209.06410256410257,0.9258249788778508,72,16307.0,0.0,72,16307.0,1
1315.0,77,99,72,46,123,0,16667.0,216.45454545454547,0.8752846068856129,72,16667.0,0.0,72,16667.0,1
1320.0,73,101,72,50,123,0,17027.0,233.24657534246572,0.1616559871763483,72,17027.0,0.0,72,17027.0,1
1325.0,72,105,72,51,123,0,17387.0,241.48611111111111,0.0,72,17387.0,0.0,72,17387.0,1
1330.0,75,108,72,51,126,0,17747.0,236.6266666666667,0.58913972,72,17747.0,0.04,72,17747.0,1
1335.0,76,107,72,51,127,0,18107.0,238.25,0.7211352917801119,72,18107.0,0.0497096646570664,72,18107.0,1
1340.0,76,111,72,51,127,0,18467.0,242.98684210526315,0.7350379105117308,72,18467.0,0.0259917743873797,72,18467.0,1
1345.0,76,113,72,51,127,0,18827.0,247.72368421052636,0.5924918304180473,72,18827.0,0.0,72,18827.0,1
1350.0,75,117,72,52,127,0,19187.0,255.82666666666665,0.5137768955297358,72,19187.0,0.0,72,19187.0,1
1355.0,74,119,72,53,127,0,19547.0,264.14864864864865,0.3413572640966917,72,19547.0,0.0,72,19547.0,1
1360.0,72,123,72,55,127,0,19907.0,276.4861111111111,0.0,72,19907.0,0.0,72,19907.0,1
1365.0,72,123,72,55,127,0,20267.0,281.4861111111111,0.0,72,20267.0,0.0,72,20267.0,1
1370.0,78,129,72,55,133,0,20627.0,264.448717948718,0.9086996279688112,72,20627.0,0.0672283857773671,72,20627.0,1
1375.0,78,129,72,55,133,0,20987.0,269.06410256410254,0.955559094648379,72,20987.0,0.0706148094086241,72,20987.0,1
1380.0,78,135,72,55,133,0,21347.0,273.6794871794872,0.5993961314149243,72,21347.0,0.0,72,21347.0,1
1385.0,78,135,72,55,133,0,21707.0,278.29487179487177,0.969330746780617,72,21707.0,0.0,72,21707.0,1
1390.0,77,141,72,56,133,0,22067.0,286.5844155844156,0.8340919056054561,72,22067.0,0.0,72,22067.0,1
1395.0,72,141,72,61,133,0,22427.0,311.4861111111111,0.0,72,22427.0,0.0,72,22427.0,1
1400.0,72,145,72,61,133,0,22787.0,316.4861111111111,0.0,72,22787.0,0.0,72,22787.0,1
1405.0,76,147,72,61,137,0,23147.0,304.5657894736842,0.6574518950993266,72,23147.0,0.0487195219040003,72,23147.0,1
1410.0,76,151,72,61,137,0,23507.0,309.30263157894734,0.6565649107168288,72,23507.0,0.0486605616746079,72,23507.0,1
1415.0,76,153,72,61,137,0,23867.0,314.0394736842105,0.5218003565695426,72,23867.0,0.0078573370564764,72,23867.0,1
1420.0,76,157,72,61,137,0,24227.0,318.7763157894737,0.658492773433922,72,24227.0,0.0,72,24227.0,1
1425.0,74,157,72,63,137,0,24587.0,332.2567567567568,0.3279071457585735,72,24587.0,0.0,72,24587.0,1
1430.0,72,163,72,65,137,0,24947.0,346.4861111111111,0.0,72,24947.0,0.0,72,24947.0,1
1435.0,72,163,72,65,137,0,25307.0,351.4861111111111,0.0,72,25307.0,0.0,72,25307.0,1
1440.0,78,169,72,65,143,0,25667.0,329.06410256410254,0.9610320059992036,72,25667.0,0.0698361799801115,72,25667.0,1
1445.0,78,169,72,65,143,0,26027.0,333.6794871794872,0.99921300345574,72,26027.0,0.0726128249516298,72,26027.0,1
1450.0,78,175,72,65,143,0,26387.0,338.29487179487177,0.7853883101382431,72,26387.0,0.0249842876683909,72,26387.0,1
1455.0,78,175,72,65,143,0,26747.0,342.9102564102564,0.8907422605391776,72,26747.0,0.0,72,26747.0,1
1460.0,77,179,72,66,143,0,27107.0,352.038961038961,0.8136024769427636,72,27107.0,0.0,72,27107.0,1
1465.0,73,181,72,70,143,0,27467.0,376.2602739726028,0.1562401058001721,72,27467.0,0.0,72,27467.0,1
1470.0,72,185,72,71,143,0,27827.0,386.4861111111111,0.0,72,27827.0,0.0,72,27827.0,1
1475.0,76,187,72,71,147,0,28187.0,370.8815789473685,0.6214831296002474,72,28187.0,0.0465047270994405,72,28187.0,1
1480.0,76,191,72,71,147,0,28547.0,375.6184210526316,0.6447620819524623,72,28547.0,0.0482969040012199,72,28547.0,1
1485.0,76,191,72,71,147,0,28907.0,380.35526315789474,0.555502918113483,72,28907.0,0.036826585925169,72,28907.0,1
1490.0,76,197,72,71,147,0,29267.0,385.0921052631579,0.5682299047987888,72,29267.0,0.0,72,29267.0,1
1495.0,76,197,72,71,147,0,29627.0,389.828947368421,0.6681524512254882,72,29627.0,0.0,72,29627.0,1
1500.0,73,203,72,74,147,0,29987.0,410.7808219178082,0.1804169787770497,72,29987.0,0.0,72,29987.0,1
1505.0,72,203,72,75,147,0,30347.0,421.4861111111111,0.0,72,30347.0,0.0,72,30347.0,1
1510.0,76,207,72,75,151,0,30707.0,404.0394736842105,0.7846387894736842,72,30707.0,0.0526315789473684,72,30707.0,1
1515.0,78,209,72,75,153,0,31067.0,398.29487179487177,1.0706116589987131,72,31067.0,0.0732961620983836,72,31067.0,1
1520.0,78,209,72,75,153,0,31427.0,402.9102564102564,0.8208665296255335,72,31427.0,0.0368120557622447,72,31427.0,1
1525.0,78,215,72,75,153,0,31787.0,407.52564102564105,0.818052727857099,72,31787.0,0.0,72,31787.0,1
1530.0,78,215,72,75,153,0,32147.0,412.1410256410256,1.0646602237537617,72,32147.0,0.0,72,32147.0,1
1535.0,74,221,72,79,153,0,32507.0,439.2837837837838,0.3530203192304667,72,32507.0,0.0,72,32507.0,1
1540.0,72,221,72,81,153,0,32867.0,456.4861111111111,0.0,72,32867.0,0.0,72,32867.0,1
1545.0,72,225,72,81,153,0,33227.0,461.4861111111111,0.0,72,33227.0,0.0,72,33227.0,1
1550.0,76,227,72,81,157,0,33587.0,441.9342105263158,0.5806961305965338,72,33587.0,0.0454226918920755,72,33587.0,1
1555.0,76,231,72,81,157,0,33947.0,446.67105263157896,0.5928601193683379,72,33947.0,0.0465316914592804,72,33947.0,1
1560.0,76,233,72,81,157,0,34307.0,451.4078947368421,0.5180341122384667,72,34307.0,0.0095651425603847,72,34307.0,1
1565.0,76,237,72,81,157,0,34667.0,456.14473684210526,0.5725171565110294,72,34667.0,0.0,72,34667.0,1
1570.0,75,239,72,82,157,0,35027.0,467.0266666666666,0.4711042261922625,72,35027.0,0.0,72,35027.0,1
1575.0,74,243,72,83,157,0,35387.0,478.2027027027027,0.3108486479967297,72,35387.0,0.0,72,35387.0,1
1580.0,72,243,72,85,157,0,35747.0,496.4861111111111,0.0,72,35747.0,0.0,72,35747.0,1
1585.0,78,249,72,85,163,0,36107.0,462.9102564102564,0.9419685122066068,72,36107.0,0.071143218170397,72,36107.0,1
1590.0,78,249,72,85,163,0,36467.0,467.52564102564105,0.9521101820956464,72,36467.0,0.0722246731971225,72,36467.0,1
1595.0,78,255,72,85,163,0,36827.0,472.1410256410256,0.6657220613630643,72,36827.0,0.0125717452353539,72,36827.0,1
1600.0,78,255,61,85,163,0,30400.0,389.7435897435897,1.1974365113306398,61,34888.0,0.0147777842347292,61,34888.0,1
1605.0,77,259,44,86,163,0,21407.0,278.012987012987,2.459876235124798,44,31762.0,0.0617807912157438,44,31762.0,1
1610.0,73,261,28,90,163,0,11711.0,160.42465753424656,3.188598510761638,27,29162.0,0.1001124730528156,27,29162.0,1
1615.0,67,265,13,96,163,0,3357.0,50.1044776119403,3.0662295652256137,13,29245.0,0.1137169969434239,13,29245.0,1
1620.0,71,263,17,100,171,0,75.0,1.056338028169014,3.0105243066692573,17,29316.0,0.1543807199133506,17,29316.0,1
1625.0,74,261,32,103,177,0,202.0,2.72972972972973,1.9742802172270013,32,29444.0,0.1153701094922069,32,29444.0,1
1630.0,74,260,45,106,180,0,396.0,5.351351351351352,0.8618773347754501,45,29639.0,0.0254483927642172,45,29639.0,1
1635.0,76,262,61,106,182,0,664.0,8.736842105263158,0.7580577826146759,61,29908.0,0.0055841728393887,61,29908.0,1
1640.0,75,262,71,107,182,0,994.0,13.253333333333334,0.5021214216269498,71,30240.0,0.0004288527997244,71,30240.0,1
1645.0,72,268,72,110,182,0,1354.0,18.80555555555556,0.000136269635621,72,30600.0,9.770943010639792e-06,72,30600.0,1
1650.0,72,268,72,110,182,0,1714.0,23.80555555555556,7.295493908491723e-06,72,30960.0,5.186156771877245e-07,72,30960.0,1
1655.0,78,274,72,110,188,0,2074.0,26.58974358974359,1.0106770577026392,72,31320.0,0.0685900031164666,72,31320.0,1
1660.0,78,274,72,110,188,0,2434.0,31.205128205128204,1.0600724059425095,72,31680.0,0.0720768044531252,72,31680.0,1
1665.0,78,278,72,110,188,0,2794.0,35.82051282051282,0.8008167221293416,72,32040.0,0.0331506416761898,72,32040.0,1
1670.0,78,280,72,110,188,0,3154.0,40.43589743589744,0.8623010065247038,72,32400.0,0.0,72,32400.0,1
1675.0,77,284,72,111,188,0,3514.0,45.63636363636363,0.8800185652661596,72,32760.0,1.4368503491136338e-07,72,32760.0,1
1680.0,74,286,72,114,188,0,3874.0,52.35135135135136,0.3470405588752316,72,33120.0,0.0,72,33120.0,1
1685.0,72,290,72,116,188,0,4234.0,58.80555555555556,0.0,72,33480.0,0.0,72,33480.0,1
1690.0,75,293,72,116,191,0,4594.0,61.25333333333333,0.55150708,72,33840.0,0.04,72,33840.0,1
1695.0,76,292,72,116,192,0,4954.0,65.1842105263158,0.681786596120893,72,34200.0,0.0483617604849014,72,34200.0,1
1700.0,76,296,60,116,192,0,4288.0,56.42105263157895,0.9487318954240452,60,32004.0,0.0548796417676028,60,32004.0,1
1705.0,76,298,46,116,192,0,2928.0,38.526315789473685,1.7040088962545088,45,28500.0,0.0540543836715708,45,28500.0,1
1710.0,76,302,33,116,192,0,1696.0,22.31578947368421,2.9991675715638606,32,26255.0,0.0940442071833462,32,26255.0,1
1715.0,72,304,15,120,192,0,473.0,6.569444444444445,3.3566619483074707,15,25730.0,0.112983278376967,15,25730.0,1
1720.0,69,304,19,127,196,0,69.0,1.0,2.671374503663964,19,25795.0,0.1018959925699865,19,25795.0,1
1725.0,71,300,32,129,200,0,187.0,2.6338028169014085,1.8056535271210192,32,25918.0,0.0597582301279409,32,25918.0,1
1730.0,75,302,43,135,210,0,376.0,5.013333333333334,1.4332936024626368,43,26112.0,0.1008240970665975,43,26112.0,1
1735.0,78,299,58,135,213,0,635.0,8.14102564102564,1.1317054039968588,58,26373.0,0.0800703211103154,58,26373.0,1
1740.0,78,305,70,135,213,0,967.0,12.397435897435898,0.70072065449409,70,26705.0,0.0010252971671276,70,26705.0,1
1745.0,78,305,72,135,213,0,1321.0,16.935897435897434,1.0493413151876807,72,27062.0,4.496006344991609e-05,72,27062.0,1
1750.0,76,311,72,137,213,0,1681.0,22.11842105263158,0.7058759130940079,72,27422.0,4.853739316596248e-07,72,27422.0,1
1755.0,72,311,72,141,213,0,2041.0,28.34722222222222,1.8911733540813009e-06,72,27782.0,1.200860726818814e-07,72,27782.0,1
1760.0,72,315,72,141,213,0,2401.0,33.34722222222222,0.0,72,28142.0,0.0,72,28142.0,1
1765.0,76,317,72,141,217,0,2761.0,36.328947368421055,0.5639588318607903,72,28502.0,0.0430985977655953,72,28502.0,1
1770.0,76,321,72,141,217,0,3121.0,41.06578947368421,0.5937060160218398,72,28862.0,0.0451368185729238,72,28862.0,1
1775.0,76,323,72,141,217,0,3481.0,45.80263157894737,0.5261699917875652,72,29222.0,0.0204195420910694,72,29222.0,1
1780.0,76,327,72,141,217,0,3841.0,50.53947368421053,0.5639185186892296,72,29582.0,1.3608383415877558e-07,72,29582.0,1
1785.0,75,327,72,142,217,0,4201.0,56.013333333333335,0.4552852429679401,72,29942.0,1.2090544774961705e-07,72,29942.0,1
1790.0,74,333,72,143,217,0,4561.0,61.63513513513514,0.3027794062185907,72,30302.0,0.0,72,30302.0,1
1795.0,72,333,72,145,217,0,4921.0,68.34722222222223,0.0,72,30662.0,0.0,72,30662.0,1
1800.0,78,339,72,145,223,0,5281.0,67.7051282051282,0.7740613635018672,72,31022.0,0.0641639199424178,72,31022.0,1
1805.0,78,339,72,145,223,0,5641.0,72.32051282051282,0.8582413824778593,72,31382.0,0.0710013321374039,72,31382.0,1
1810.0,78,345,72,145,223,0,6001.0,76.93589743589743,0.7730570419910027,72,31742.0,0.0486992193704794,72,31742.0,1
1815.0,78,345,72,145,223,0,6361.0,81.55128205128206,0.7516777043926256,72,32102.0,1.2058141485754762e-07,72,32102.0,1
1820.0,78,349,72,145,223,0,6721.0,86.16666666666667,0.8867418670417657,72,32462.0,1.0378424949230397e-07,72,32462.0,1
1825.0,75,351,72,148,223,0,7081.0,94.41333333333333,0.4082953866193569,72,32822.0,0.0,72,32822.0,1
1830.0,73,355,72,150,223,0,7441.0,101.93150684931508,0.1381506171250362,72,33182.0,0.0,72,33182.0,1
1835.0,76,357,72,151,227,0,7801.0,102.64473684210526,0.6775823276848713,72,33542.0,0.0500489686140355,72,33542.0,1
1840.0,76,361,72,151,227,0,8161.0,107.38157894736842,0.6989090040304976,72,33902.0,0.0513485229696729,72,33902.0,1
1845.0,76,361,72,151,227,0,8521.0,112.11842105263158,0.6603455925557086,72,34262.0,0.0230435202671137,72,34262.0,1
1850.0,76,367,72,151,227,0,8881.0,116.85526315789474,0.5821918854151938,72,34622.0,0.0,72,34622.0,1
1855.0,75,367,72,152,227,0,9241.0,123.21333333333334,0.4966378959771786,72,34982.0,0.0,72,34982.0,1
1860.0,73,373,72,154,227,0,9601.0,131.5205479452055,0.144911152063994,72,35342.0,0.0,72,35342.0,1
1865.0,72,373,72,155,227,0,9961.0,138.34722222222223,0.0,72,35702.0,0.0,72,35702.0,1
1870.0,76,377,72,155,231,0,10321.0,135.80263157894737,0.76395,72,36062.0,0.0526315789473684,72,36062.0,1
1875.0,78,379,72,155,233,0,10681.0,136.93589743589743,1.0338159476904225,72,36422.0,0.0725425680192191,72,36422.0,1
1880.0,78,379,72,155,233,0,11041.0,141.55128205128204,0.901313204618523,72,36782.0,0.0476944556926548,72,36782.0,1
1885.0,78,385,72,155,233,0,11401.0,146.16666666666666,0.7023721747732011,72,37142.0,0.0,72,37142.0,1
1890.0,77,385,72,156,233,0,11761.0,152.74025974025977,0.8347039283801491,72,37502.0,0.0,72,37502.0,1
1895.0,76,391,72,157,233,0,12121.0,159.48684210526315,0.7108540177046777,72,37862.0,0.0,72,37862.0,1
1900.0,72,391,72,161,233,0,12481.0,173.34722222222223,0.0,72,38222.0,0.0,72,38222.0,1
1905.0,72,395,72,161,233,0,12841.0,178.34722222222223,0.0,72,38582.0,0.0,72,38582.0,1
1910.0,76,397,72,161,237,0,13201.0,173.69736842105263,0.688004367766862,72,38942.0,0.0497301190280525,72,38942.0,1
1915.0,76,401,72,161,237,0,13561.0,178.43421052631578,0.7052541874323186,72,39302.0,0.0510060588142409,72,39302.0,1
1920.0,76,403,72,161,237,0,13921.0,183.17105263157896,0.5286606007826846,72,39662.0,0.0,72,39662.0,1
1925.0,76,407,72,161,237,0,14281.0,187.9078947368421,0.6947130283091301,72,40022.0,0.0,72,40022.0,1
1930.0,73,409,72,164,237,0,14641.0,200.56164383561645,0.1811031946823346,72,40382.0,0.0,72,40382.0,1
1935.0,72,413,72,165,237,0,15001.0,208.34722222222223,0.0,72,40742.0,0.0,72,40742.0,1
1940.0,72,413,72,165,237,0,15361.0,213.34722222222223,0.0,72,41102.0,0.0,72,41102.0,1
1945.0,78,419,72,165,243,0,15721.0,201.55128205128204,1.035404011596733,72,41462.0,0.0700291618810221,72,41462.0,1
1950.0,78,419,72,165,243,0,16081.0,206.16666666666663,1.0549124488284003,72,41822.0,0.0712007634492358,72,41822.0,1
1955.0,78,425,72,165,243,0,16441.0,210.78205128205127,0.7647079329500516,72,42182.0,0.0,72,42182.0,1
1960.0,78,425,72,165,243,0,16801.0,215.39743589743588,1.0786218479349885,72,42542.0,0.0,72,42542.0,1
1965.0,75,429,72,168,243,0,17161.0,228.81333333333333,0.5755505700698639,72,42902.0,0.0,72,42902.0,1
1970.0,72,431,72,171,243,0,17521.0,243.34722222222223,0.0,72,43262.0,0.0,72,43262.0,1
1975.0,72,435,72,171,243,0,17881.0,248.34722222222223,0.0,72,43622.0,0.0,72,43622.0,1
1980.0,76,437,72,171,247,0,18241.0,240.01315789473685,0.6129262880212294,72,43982.0,0.0479355760064533,72,43982.0,1
1985.0,76,441,72,171,247,0,18601.0,244.75,0.6206383766695794,72,44342.0,0.0485760961551314,72,44342.0,1
1990.0,76,443,72,171,247,0,18961.0,249.48684210526315,0.6268693402284448,72,44702.0,0.0258534245818943,72,44702.0,1
1995.0,76,447,72,171,247,0,19321.0,254.22368421052636,0.5633709897168487,72,45062.0,0.0,72,45062.0,1
2000.0,75,447,72,172,247,0,19681.0,262.41333333333336,0.4739828519763115,72,45422.0,0.0,72,45422.0,1
2005.0,74,453,72,173,247,0,20041.0,270.8243243243243,0.3062529060389602,72,45782.0,0.0,72,45782.0,1
2015.0,12,0,0,0,12,0,0.0,0.0,12.866102781247164,0,0.0,0.9344866659627776,0,0.0,2
2020.0,12,0,0,0,12,0,0.0,0.0,12.81003118210242,0,0.0,0.9307524859326518,0,0.0,2
2025.0,18,0,3,0,18,0,4.0,0.2222222222222222,6.804980604480984,3,4.0,0.4512232657173162,3,4.0,2
2030.0,18,0,0,0,18,0,0.0,0.0,10.00405482592306,0,3.0,0.7512614761989427,0,3.0,2
2035.0,22,0,2,2,24,0,3.0,0.1363636363636363,9.680573472612998,2,3.0,0.6105516000120055,2,3.0,2
2040.0,18,0,5,6,24,0,23.0,1.2777777777777777,8.513068760825565,5,23.0,0.4635629806303321,5,23.0,2
2045.0,17,0,7,11,28,0,53.0,3.117647058823529,4.545296218506818,7,53.0,0.3147370850056946,7,53.0,2
2050.0,22,0,12,12,34,0,105.0,4.7727272727272725,5.625852542535951,12,105.0,0.4174370828812569,12,105.0,2
2055.0,26,0,15,12,38,0,171.0,6.576923076923077,4.391947012557117,15,171.0,0.3187703628704143,15,171.0,2
2060.0,28,0,18,12,40,0,255.0,9.107142857142858,4.136786483304393,18,255.0,0.2192574764822392,18,255.0,2
2065.0,32,0,18,12,44,0,345.0,10.78125,3.6480299332526713,18,345.0,0.1760760475741508,18,345.0,2
2070.0,30,0,24,14,44,0,455.0,15.166666666666666,2.12827941541693,24,455.0,0.1120002772245288,24,455.0,2
2075.0,34,0,26,16,50,0,578.0,17.0,2.2134936175190183,26,578.0,0.1579215096044421,26,578.0,2
2080.0,34,0,28,16,50,0,717.0,21.08823529411765,0.9644513469179916,28,717.0,0.0718698594982915,28,717.0,2
2085.0,46,0,34,16,62,0,871.0,18.93478260869565,3.4051155495758967,34,871.0,0.2330394912995982,34,871.0,2
2090.0,46,0,34,16,62,0,1041.0,22.630434782608692,2.251414160080147,34,1041.0,0.1564345432990867,34,1041.0,2
2095.0,52,0,40,16,68,0,1230.0,23.653846153846157,2.3922172080634576,40,1230.0,0.1400146918883887,40,1230.0,2
2100.0,52,0,40,16,68,0,1430.0,27.5,1.99308903878509,40,1430.0,0.049595091699408,40,1430.0,2
2105.0,56,0,46,16,72,0,1645.0,29.375,2.463482872731796,46,1645.0,0.0773347399591056,46,1645.0,2
2110.0,52,0,47,22,74,0,1876.0,36.07692307692308,0.3839405752373185,47,1876.0,0.0278346396986362,47,1876.0,2
2115.0,56,0,52,22,78,0,2127.0,37.98214285714285,1.0091596792350008,52,2127.0,0.0699347591254499,52,2127.0,2
2120.0,62,0,54,22,84,0,2390.0,38.54838709677419,1.2753394708272894,54,2390.0,0.094091937370347,54,2390.0,2
2125.0,66,0,58,22,88,0,2671.0,40.46969696969697,1.547812104891055,58,2671.0,0.1096341255307863,58,2671.0,2
2130.0,66,0,61,22,88,0,2964.0,44.90909090909091,0.6729172649812265,61,2964.0,0.0297960172990507,61,2964.0,2
2135.0,70,2,62,22,92,0,3274.0,46.77142857142857,0.8886421747861535,62,3274.0,0.02025808128461,62,3274.0,2
2140.0,71,0,66,23,94,0,3595.0,50.63380281690141,0.5386352573390584,66,3595.0,0.0007453951675288,66,3595.0,2
2145.0,73,2,68,25,98,0,3934.0,53.89041095890411,0.401056476677725,68,3934.0,0.018801746100931,68,3934.0,2
2150.0,72,2,72,26,98,0,4283.0,59.48611111111112,0.0012341692163151,72,4283.0,8.807021101428835e-05,72,4283.0,2
2155.0,76,6,72,26,102,0,4643.0,61.0921052631579,0.7564822463120471,72,4643.0,0.0526320891885327,72,4643.0,2
2160.0,78,8,72,26,104,0,5003.0,64.14102564102564,1.0247868559433055,72,5003.0,0.0708242571595969,72,5003.0,2
2165.0,78,8,72,26,104,0,5363.0,68.75641025641026,0.9274450228626556,72,5363.0,0.034512020001258,72,5363.0,2
2170.0,78,14,72,26,104,0,5723.0,73.37179487179488,0.7607073732998041,72,5723.0,0.0,72,5723.0,2
2175.0,78,14,72,26,104,0,6083.0,77.98717948717949,1.0693229048614117,72,6083.0,0.0,72,6083.0,2
2180.0,74,20,72,30,104,0,6443.0,87.06756756756756,0.4017476402284511,72,6443.0,0.0,72,6443.0,2
2185.0,72,20,72,32,104,0,6803.0,94.48611111111111,0.0,72,6803.0,0.0,72,6803.0,2
2190.0,72,24,72,32,104,0,7163.0,99.48611111111111,0.0,72,7163.0,0.0,72,7163.0,2
2195.0,76,26,72,32,108,0,7523.0,98.98684210526316,0.691622553814088,72,7523.0,0.0493042800347588,72,7523.0,2
2200.0,76,30,72,32,108,0,7883.0,103.72368421052632,0.7160610465207369,72,7883.0,0.0511368002444551,72,7883.0,2
2205.0,76,32,72,32,108,0,8243.0,108.46052631578948,0.576012817594352,72,8243.0,0.0,72,8243.0,2
2210.0,76,36,72,32,108,0,8603.0,113.19736842105264,0.6872296619673344,72,8603.0,0.0,72,8603.0,2
2215.0,74,38,72,34,108,0,8963.0,121.12162162162164,0.3433696931696675,72,8963.0,0.0,72,8963.0,2
2220.0,72,42,72,36,108,0,9323.0,129.48611111111111,0.0,72,9323.0,0.0,72,9323.0,2
2225.0,72,42,72,36,108,0,9683.0,134.48611111111111,0.0,72,9683.0,0.0,72,9683.0,2
2230.0,78,48,72,36,114,0,10043.0,128.75641025641025,0.9743810315625696,72,10043.0,0.0705835356077138,72,10043.0,2
2235.0,78,48,72,36,114,0,10403.0,133.37179487179486,1.0003240889789582,72,10403.0,0.0722923249251833,72,10403.0,2
2240.0,78,54,72,36,114,0,10763.0,137.98717948717947,0.6265978629327513,72,10763.0,0.0056515513452393,72,10763.0,2
2245.0,78,54,72,36,114,0,11123.0,142.60256410256412,1.0145827063363515,72,11123.0,0.0,72,11123.0,2
2250.0,76,58,72,38,114,0,11483.0,151.0921052631579,0.6765693705406857,72,11483.0,0.0,72,11483.0,2
2255.0,72,60,72,42,114,0,11843.0,164.48611111111111,0.0,72,11843.0,0.0,72,11843.0,2
2260.0,72,64,72,42,114,0,12203.0,169.48611111111111,0.0,72,12203.0,0.0,72,12203.0,2
2265.0,76,66,72,42,118,0,12563.0,165.30263157894737,0.7830816210710804,72,12563.0,0.0504860496417693,72,12563.0,2
2270.0,76,70,72,42,118,0,12923.0,170.03947368421052,0.7723524817633826,72,12923.0,0.0498126221379473,72,12923.0,2
2275.0,76,72,72,42,118,0,13283.0,174.77631578947367,0.6073105662873354,72,13283.0,0.0072925113444141,72,13283.0,2
2280.0,75,76,72,43,118,0,13643.0,181.90666666666667,0.5553072418254692,72,13643.0,0.0,72,13643.0,2
2285.0,73,76,72,45,118,0,14003.0,191.8219178082192,0.1824294568892343,72,14003.0,0.0,72,14003.0,2
2290.0,72,82,60,46,118,0,11378.0,158.02777777777777,0.5607664761416442,60,13331.0,0.0183154449245782,60,13331.0,2
2295.0,72,82,42,46,118,0,7138.0,99.13888888888889,1.9571719625122777,40,12102.0,0.0662079549788945,40,12102.0,2
2300.0,78,88,32,46,124,0,4121.0,52.833333333333336,3.3963964968860525,30,11332.0,0.159136060467376,30,11332.0,2
2305.0,75,88,16,49,124,0,830.0,11.066666666666666,3.600075432857525,16,11440.0,0.1740122642305622,16,11440.0,2
2310.0,72,88,21,56,128,0,75.0,1.0416666666666667,2.695544364891441,21,11523.0,0.1393531211672693,21,11523.0,2
