step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,episode
14820.0,69,31,26,424,493,0,174.0,2.5217391304347827,3.0635718842840536,25,4121.0,0.1140103716754473,25,4121.0,14
14825.0,69,31,34,428,497,0,198.0,2.869565217391304,2.9515649184884407,34,4249.0,0.0874939039390975,34,4249.0,14
14830.0,68,33,44,433,501,0,305.0,4.485294117647059,2.135605723756364,44,4447.0,0.0766025520489192,44,4447.0,14
14835.0,68,33,46,437,505,0,422.0,6.205882352941177,1.8345938758828424,46,4668.0,0.1104264419733004,46,4668.0,14
14840.0,66,35,44,439,505,0,388.0,5.878787878787879,0.9051395824611908,43,4352.0,0.026689352912479,43,4352.0,14
14845.0,70,35,38,439,509,0,275.0,3.928571428571429,2.259355253546174,36,4443.0,0.0922932246253595,36,4443.0,14
14850.0,68,35,29,441,509,0,222.0,3.264705882352941,2.3757694615956324,27,4505.0,0.0763796295674348,27,4505.0,14
14855.0,69,37,22,444,513,0,190.0,2.753623188405797,3.317897908093325,20,4552.0,0.1487151976142302,20,4552.0,14
14860.0,66,36,19,448,514,0,124.0,1.878787878787879,2.870960467667596,19,4625.0,0.1153050454020269,19,4625.0,14
14865.0,73,37,30,452,525,0,130.0,1.7808219178082192,3.4250800863509765,30,4751.0,0.1766875955359175,30,4751.0,14
14870.0,70,37,41,455,525,0,234.0,3.342857142857143,2.3479191021264967,41,4937.0,0.1160386647318788,41,4937.0,14
14875.0,70,39,39,459,529,0,238.0,3.4,1.5728317071030098,39,4579.0,0.0918277425200034,39,4579.0,14
14880.0,70,39,32,459,529,0,155.0,2.2142857142857144,1.7456416217047086,30,4643.0,0.05765721363202,30,4643.0,14
14885.0,73,39,31,460,533,0,184.0,2.5205479452054798,3.106257971236081,29,4709.0,0.1352826968413915,29,4709.0,14
14890.0,69,41,16,464,533,0,52.0,0.7536231884057971,2.750697069179651,15,4762.0,0.0957664903700513,15,4762.0,14
14895.0,71,40,24,467,538,0,88.0,1.2394366197183098,2.83442141199493,24,4843.0,0.0988951974078723,24,4843.0,14
14900.0,72,41,32,471,543,0,199.0,2.763888888888889,2.2321483508020865,32,4990.0,0.0972417322262414,32,4990.0,14
14905.0,68,43,48,477,545,0,397.0,5.838235294117647,1.1714794275565283,48,5208.0,0.0902960251679681,48,5208.0,14
14910.0,70,41,45,477,547,0,415.0,5.928571428571429,1.002677110400548,44,4837.0,0.0683144364276837,44,4837.0,14
14915.0,72,45,43,477,549,0,334.0,4.638888888888889,1.823759869074964,41,4920.0,0.078941680041984,41,4920.0,14
14920.0,74,43,32,477,551,0,256.0,3.45945945945946,2.518633650178905,30,4987.0,0.0832271487974705,30,4987.0,14
14925.0,71,48,18,481,552,0,105.0,1.4788732394366195,2.8056290594022424,18,5047.0,0.1079848731474102,18,5047.0,14
14930.0,72,44,21,484,556,0,71.0,0.9861111111111112,2.7036430684533763,21,5137.0,0.0870619952100193,21,5137.0,14
14935.0,71,49,36,488,559,0,186.0,2.619718309859155,1.983055300430709,36,5279.0,0.0695779755018706,36,5279.0,14
14940.0,74,45,36,493,567,0,203.0,2.7432432432432434,2.0380788455258783,35,4853.0,0.1271926520785976,35,4853.0,14
14945.0,73,45,32,494,567,0,146.0,2.0,2.2062996389857514,30,4879.0,0.1103910386357884,30,4879.0,14
14950.0,75,48,35,495,570,0,164.0,2.1866666666666665,2.2461589027912665,33,4919.0,0.0785888679118825,33,4919.0,14
14955.0,73,48,21,497,570,0,90.0,1.2328767123287672,2.6210134157480005,20,5029.0,0.0937690410635779,20,5029.0,14
14960.0,73,49,26,502,575,0,99.0,1.356164383561644,2.4035199437743646,26,5129.0,0.0772469379009203,26,5129.0,14
14965.0,73,47,36,504,577,0,216.0,2.958904109589041,2.006661115057298,36,5294.0,0.0411192652299936,36,5294.0,14
14970.0,70,48,36,510,580,0,217.0,3.1,1.1799542416534727,35,4835.0,0.0417692720828952,35,4835.0,14
14975.0,73,49,30,512,585,0,151.0,2.068493150684932,2.503852639068582,28,4592.0,0.118333509760774,28,4592.0,14
14980.0,75,51,32,512,587,0,171.0,2.28,3.4718971280032918,30,4636.0,0.153787473250368,30,4636.0,14
14985.0,70,53,25,517,587,0,175.0,2.5,3.061605623437694,23,4673.0,0.1262159909673487,23,4673.0,14
14990.0,71,52,21,521,592,0,109.0,1.5352112676056338,3.1548393420655856,21,4743.0,0.1279507014130154,21,4743.0,14
14995.0,70,51,28,525,595,0,131.0,1.8714285714285717,2.6511199154246463,28,4866.0,0.0850692793558714,28,4866.0,14
15000.0,69,52,41,529,598,0,236.0,3.420289855072464,1.5887942020427397,41,5049.0,0.049835895502089,41,5049.0,14
15005.0,66,50,36,534,600,0,219.0,3.3181818181818183,0.7362972712486375,35,4622.0,0.0417574152708942,35,4622.0,14
15010.0,76,52,33,534,610,0,159.0,2.0921052631578947,2.8497454877229305,31,4669.0,0.1564526045422851,31,4669.0,14
15015.0,76,52,29,534,610,0,158.0,2.0789473684210527,3.57321010322816,27,4719.0,0.162344032938897,27,4719.0,14
15020.0,74,56,25,538,612,0,166.0,2.2432432432432434,3.1021249809985485,23,4747.0,0.1189604996941779,23,4747.0,14
15025.0,72,53,20,543,615,0,108.0,1.5,3.289256830114588,20,4829.0,0.132388547038846,20,4829.0,14
15030.0,72,53,29,547,619,0,137.0,1.9027777777777777,3.123717479180272,29,4947.0,0.1001321726726961,29,4947.0,14
15035.0,69,54,41,551,620,0,236.0,3.420289855072464,1.9397401659617373,41,5128.0,0.0403008883056398,41,5128.0,14
15040.0,68,54,36,556,624,0,210.0,3.088235294117647,1.4908845298892697,34,4687.0,0.0790378151613717,34,4687.0,14
15045.0,70,56,31,558,628,0,146.0,2.085714285714286,2.3866731603021707,29,4749.0,0.1128551857624136,29,4749.0,14
15050.0,74,56,30,558,632,0,165.0,2.22972972972973,3.634965843434173,28,4831.0,0.181204676582737,28,4831.0,14
15055.0,70,58,24,562,632,0,185.0,2.642857142857143,3.43193056724824,22,4891.0,0.1502593285908743,22,4891.0,14
15060.0,73,57,23,564,637,0,127.0,1.7397260273972603,3.8319810422756073,23,4972.0,0.150411739831266,23,4972.0,14
15065.0,66,56,29,572,638,0,145.0,2.196969696969697,2.4262938581895663,29,5106.0,0.0886300150676977,29,5106.0,14
15070.0,69,58,40,573,642,0,245.0,3.550724637681159,2.1794547780716167,40,5288.0,0.0751228811548755,40,5288.0,14
15080.0,12,0,0,0,12,0,0.0,0.0,13.282732154869946,0,0.0,0.9026306138434612,0,0.0,15
15085.0,12,0,0,0,12,0,0.0,0.0,11.087817632072422,0,0.0,0.8061219113559683,0,0.0,15
15090.0,18,0,3,0,18,0,6.0,0.3333333333333333,6.906837732060676,3,6.0,0.4728463807159028,3,6.0,15
15095.0,18,0,6,0,18,0,33.0,1.8333333333333333,8.851268020769588,6,33.0,0.4749418542190416,6,33.0,15
15100.0,21,0,6,3,24,0,63.0,3.0,7.885821569667799,6,63.0,0.470613932391384,6,63.0,15
15105.0,18,0,6,6,24,0,93.0,5.166666666666667,8.601630713111382,6,93.0,0.4726031086887282,6,93.0,15
15110.0,20,0,6,8,28,0,123.0,6.15,8.352133869416146,6,123.0,0.453195865329049,6,123.0,15
15115.0,22,0,6,12,34,0,153.0,6.954545454545454,9.166411479142877,6,153.0,0.5933567303322683,6,153.0,15
15120.0,24,0,6,14,38,0,183.0,7.625,8.844635597373399,6,183.0,0.5775329010424328,6,183.0,15
15125.0,23,0,9,17,40,0,217.0,9.434782608695652,6.809513960416785,9,217.0,0.3645105041169016,9,217.0,15
15130.0,25,0,10,19,44,0,267.0,10.68,7.018912982679506,10,267.0,0.3906252339514416,10,267.0,15
15135.0,23,0,10,21,44,0,317.0,13.782608695652174,6.096747646708828,10,317.0,0.3090052265045008,10,317.0,15
15140.0,24,0,12,26,50,0,372.0,15.5,5.832517057002508,10,367.0,0.370690902957447,10,367.0,15
15145.0,24,0,10,26,50,0,417.0,17.375,6.493394451458353,10,417.0,0.3259512282068686,10,417.0,15
15150.0,34,0,11,28,62,0,469.0,13.794117647058824,8.427319132055356,10,467.0,0.521869860610475,10,467.0,15
15155.0,30,0,10,32,62,0,517.0,17.233333333333334,8.29421730232172,10,517.0,0.4954199422469894,10,517.0,15
15160.0,32,0,13,36,68,0,570.0,17.8125,5.547515617957678,13,570.0,0.2815788959360395,13,570.0,15
15165.0,28,0,16,40,68,0,646.0,23.071428571428573,4.771154515843605,16,646.0,0.2379783103228656,16,646.0,15
15170.0,31,0,16,41,72,0,726.0,23.41935483870968,5.794837213724898,16,726.0,0.3130970858648681,16,726.0,15
15175.0,28,0,16,46,74,0,806.0,28.785714285714285,4.8757627898587765,16,806.0,0.2606309136474714,16,806.0,15
15180.0,32,0,18,46,78,0,893.0,27.90625,5.189067810814373,16,886.0,0.2673339907418455,16,886.0,15
15185.0,36,0,16,48,84,0,966.0,26.83333333333333,6.501140817762833,16,966.0,0.3589670443444625,16,966.0,15
15190.0,34,2,16,52,86,0,1046.0,30.764705882352946,6.837009794098751,16,1046.0,0.3685095007879309,16,1046.0,15
15195.0,32,0,17,56,88,0,1127.0,35.21875,4.18983970186094,17,1128.0,0.1861247101733576,17,1128.0,15
15200.0,34,2,20,58,92,0,1222.0,35.94117647058823,5.6415263922548,20,1223.0,0.2481607987254304,20,1223.0,15
15205.0,33,0,20,61,94,0,1322.0,40.06060606060606,4.53702859661729,20,1323.0,0.1952527587053445,20,1323.0,15
15210.0,34,2,21,64,98,0,1423.0,41.85294117647059,4.764985293227729,20,1423.0,0.2234924418955839,20,1423.0,15
15215.0,34,0,20,66,100,0,1522.0,44.76470588235294,4.745423441427724,20,1523.0,0.205411131181792,20,1523.0,15
15220.0,38,2,20,68,106,0,1622.0,42.68421052631579,5.887915925051558,20,1623.0,0.2938909478070013,20,1623.0,15
15225.0,41,0,20,71,112,0,1722.0,42.0,6.09664305441096,20,1723.0,0.3438610286352692,20,1723.0,15
15230.0,38,0,20,74,112,0,1822.0,47.94736842105263,4.502763074336374,20,1823.0,0.1528474727809947,20,1823.0,15
15235.0,39,0,26,79,118,0,1944.0,49.84615384615385,3.736632139120118,26,1945.0,0.1801268735395849,26,1945.0,15
15240.0,38,0,26,80,118,0,2074.0,54.578947368421055,4.088431057091966,26,2075.0,0.1678119321856578,26,2075.0,15
15245.0,41,0,26,83,124,0,2204.0,53.75609756097561,4.356578899116144,26,2205.0,0.195143766998503,26,2205.0,15
15250.0,38,0,26,86,124,0,2334.0,61.42105263157895,4.122531787667974,26,2335.0,0.1772588649887099,26,2335.0,15
15255.0,39,0,26,89,128,0,2464.0,63.17948717948718,3.308879603114424,26,2465.0,0.1160266653095164,26,2465.0,15
15260.0,43,0,15,91,134,0,826.0,19.209302325581397,5.877250177641026,14,1897.0,0.3300012418021967,14,1897.0,15
15265.0,43,0,4,95,138,0,12.0,0.2790697674418604,6.226633533198576,3,1085.0,0.3185078879249666,3,1085.0,15
15270.0,42,0,13,98,140,0,60.0,1.4285714285714286,7.120996107239723,12,602.0,0.3369697489492835,12,602.0,15
15275.0,40,0,14,104,144,0,114.0,2.85,6.757760430112207,13,437.0,0.2800528771839215,13,437.0,15
15280.0,35,0,13,111,146,0,122.0,3.4857142857142858,6.295574610579335,13,278.0,0.2338616073488115,13,278.0,15
15285.0,35,0,15,115,150,0,169.0,4.828571428571428,6.420005302505024,15,212.0,0.2581382758661955,15,212.0,15
15290.0,28,0,16,122,150,0,249.0,8.892857142857142,4.222105475215981,16,249.0,0.1201933607379591,16,249.0,15
15295.0,38,0,21,124,162,0,345.0,9.078947368421051,5.372315184161903,21,345.0,0.3207537892943798,21,345.0,15
15300.0,35,0,22,127,162,0,455.0,13.0,3.8385923535824378,22,455.0,0.2630655977618467,22,455.0,15
15305.0,40,0,27,128,168,0,577.0,14.425,3.0721739211767414,27,577.0,0.152901591617931,27,577.0,15
15310.0,40,0,28,128,168,0,717.0,17.925,3.1202808100434223,28,717.0,0.1018992168888662,28,717.0,15
15315.0,41,0,34,131,172,0,873.0,21.29268292682927,2.214151270765844,34,873.0,0.0983726022676024,34,873.0,15
15320.0,41,0,34,133,174,0,1043.0,25.4390243902439,1.0463126967325138,34,1043.0,0.0588044788772099,34,1043.0,15
15325.0,44,0,40,134,178,0,1229.0,27.931818181818183,0.9969162802942484,40,1229.0,0.0737098901719423,40,1229.0,15
15330.0,50,0,40,134,184,0,1429.0,28.58,1.839138418325804,40,1429.0,0.1220876214872859,40,1429.0,15
15335.0,54,0,44,134,188,0,1644.0,30.444444444444443,2.053224844241728,44,1644.0,0.1427535280793054,44,1644.0,15
15340.0,56,0,35,134,190,0,1050.0,18.75,1.3568975137543944,35,1568.0,0.0730131170639123,35,1568.0,15
15345.0,60,0,24,134,194,0,316.0,5.266666666666667,2.783176969581007,23,1376.0,0.1216803971284816,23,1376.0,15
15350.0,59,0,15,135,194,0,86.0,1.4576271186440677,3.834404841723102,14,1122.0,0.1164053419734328,14,1122.0,15
15355.0,61,0,8,139,200,0,24.0,0.3934426229508196,4.874584424991409,8,1148.0,0.2208329157022913,8,1148.0,15
15360.0,55,0,22,145,200,0,82.0,1.490909090909091,3.038654229273155,22,1220.0,0.0974301429608844,22,1220.0,15
15365.0,60,2,31,150,210,0,199.0,3.316666666666667,3.0151254997370907,31,1356.0,0.1740296181824192,31,1356.0,15
15370.0,59,0,45,153,212,0,391.0,6.627118644067797,1.7582344837561303,45,1551.0,0.1234922930351394,45,1551.0,15
15375.0,63,0,41,153,216,0,396.0,6.285714285714286,2.062755845480177,41,1480.0,0.1269863651156154,41,1480.0,15
15380.0,65,0,30,153,218,0,268.0,4.123076923076923,2.432674878866328,30,1274.0,0.0789648447927957,30,1274.0,15
15385.0,67,2,17,153,220,0,146.0,2.1791044776119404,4.383345649857633,17,1038.0,0.1738544168732152,17,1038.0,15
15390.0,66,0,5,158,224,0,12.0,0.1818181818181818,4.290637263844939,5,1031.0,0.1704539431833033,5,1031.0,15
15395.0,61,2,18,165,226,0,72.0,1.180327868852459,3.580688570142027,18,1071.0,0.1303830712952201,18,1071.0,15
15400.0,63,1,29,170,233,0,197.0,3.126984126984127,2.9239045857985797,29,1197.0,0.1316268926249506,29,1197.0,15
15405.0,60,0,44,174,234,0,383.0,6.383333333333334,1.3641494305806552,44,1386.0,0.0703151010881872,44,1386.0,15
15410.0,62,0,52,176,238,0,628.0,10.129032258064516,0.8894088935391193,52,1631.0,0.0668629446208861,52,1631.0,15
15415.0,64,0,46,176,240,0,608.0,9.5,1.277410455641267,46,1617.0,0.0420497897095395,46,1617.0,15
15420.0,68,0,32,176,244,0,405.0,5.955882352941177,2.71143176336104,31,1378.0,0.0790529511937178,31,1378.0,15
15425.0,68,0,22,178,246,0,219.0,3.2205882352941178,4.015963767908717,21,1277.0,0.1516333633760956,21,1277.0,15
15430.0,65,1,11,184,249,0,38.0,0.5846153846153846,3.624171228393691,11,1336.0,0.1388762183287418,11,1336.0,15
15435.0,60,0,19,190,250,0,83.0,1.3833333333333333,2.561455753755657,19,1398.0,0.1067808354572497,19,1398.0,15
15440.0,68,0,31,194,262,0,215.0,3.161764705882353,2.354158102656424,31,1531.0,0.1495221086795153,31,1531.0,15
15445.0,66,0,33,196,262,0,222.0,3.363636363636364,1.7914039297270854,33,1458.0,0.1157192009466579,33,1458.0,15
15450.0,72,0,31,196,268,0,154.0,2.138888888888889,2.2027731791609457,30,1345.0,0.0908579474662589,30,1345.0,15
15455.0,72,0,24,196,268,0,123.0,1.7083333333333333,3.277382457385186,23,1200.0,0.1029666154372194,23,1200.0,15
15460.0,72,1,5,201,273,0,7.0,0.0972222222222222,3.363674586904616,5,1223.0,0.1288733839365525,5,1223.0,15
15465.0,67,0,16,207,274,0,64.0,0.9552238805970148,2.856877810827811,16,1266.0,0.1037363409745739,16,1266.0,15
15470.0,68,0,29,210,278,0,184.0,2.7058823529411766,2.229590979292385,29,1386.0,0.0717995085694584,29,1386.0,15
15475.0,69,0,42,215,284,0,363.0,5.260869565217392,1.279856595941689,42,1567.0,0.0663558422212919,42,1567.0,15
15480.0,71,0,45,217,288,0,374.0,5.267605633802817,1.6833226329154864,44,1543.0,0.1091290721369542,44,1543.0,15
15485.0,73,0,40,217,290,0,268.0,3.671232876712329,1.8881138296909767,38,1474.0,0.0732841357688028,38,1474.0,15
15490.0,75,1,34,218,293,0,243.0,3.24,2.5084148061525355,32,1496.0,0.0903541293553565,32,1496.0,15
15495.0,72,1,20,221,293,0,102.0,1.4166666666666667,2.6898427832285647,20,1604.0,0.0989002077650934,20,1604.0,15
15500.0,73,3,25,224,297,0,92.0,1.2602739726027397,2.772085171167562,25,1707.0,0.0818490657809622,25,1707.0,15
15505.0,71,1,33,228,299,0,196.0,2.76056338028169,1.8609648868616924,33,1851.0,0.0547460606432123,33,1851.0,15
15510.0,77,2,45,233,310,0,376.0,4.883116883116883,1.5678179757349524,45,2054.0,0.1033066672226738,45,2054.0,15
15515.0,77,1,56,234,311,0,620.0,8.051948051948052,1.1630288350540576,56,2315.0,0.0820008624554584,56,2315.0,15
15520.0,78,6,71,234,312,0,947.0,12.14102564102564,0.8296130231861429,71,2644.0,0.0177701997906183,71,2644.0,15
15525.0,78,6,72,234,312,0,1304.0,16.71794871794872,1.0179474363058951,72,3001.0,4.193119051424648e-05,72,3001.0,15
15530.0,75,10,60,237,312,0,1247.0,16.626666666666665,0.9091159816294282,60,2975.0,0.0145713166539341,60,2975.0,15
15535.0,73,12,43,239,312,0,890.0,12.191780821917808,1.823203193715377,41,2877.0,0.0523392126619498,41,2877.0,15
15540.0,71,16,34,241,312,0,624.0,8.788732394366198,2.5664013262356407,32,2845.0,0.083294972504994,32,2845.0,15
15545.0,71,18,17,245,316,0,243.0,3.422535211267605,3.655539973467765,17,2564.0,0.1779033412335906,17,2564.0,15
15550.0,72,18,9,248,320,0,20.0,0.2777777777777778,4.013256526763712,9,2609.0,0.1938264676741839,9,2609.0,15
15555.0,72,14,18,252,324,0,63.0,0.875,2.895918755666546,18,2679.0,0.1270669780515647,18,2679.0,15
15560.0,71,16,34,257,328,0,182.0,2.563380281690141,1.6909768875697435,34,2812.0,0.0602877419189465,34,2812.0,15
15565.0,72,12,31,260,332,0,197.0,2.736111111111111,1.3423331414172293,31,2643.0,0.0542145999878211,31,2643.0,15
15570.0,74,15,33,261,335,0,163.0,2.202702702702702,1.883890368333808,31,2587.0,0.0560712702518036,31,2587.0,15
15575.0,72,15,34,263,335,0,168.0,2.333333333333333,2.4830571280561013,32,2555.0,0.0786413867501222,32,2555.0,15
15580.0,73,19,22,266,339,0,96.0,1.3150684931506849,3.173408457448613,22,2687.0,0.1445276022423045,22,2687.0,15
15585.0,75,17,26,270,345,0,93.0,1.24,2.643192507479187,26,2795.0,0.1404136772588357,26,2795.0,15
15590.0,75,14,34,273,348,0,203.0,2.7066666666666666,1.7740530729525592,34,2949.0,0.1092105272835548,34,2949.0,15
15595.0,76,17,46,275,351,0,383.0,5.039473684210527,0.878378050877416,46,3169.0,0.0207312860399482,46,3169.0,15
15600.0,78,15,46,275,353,0,383.0,4.910256410256411,1.4873646743776283,46,3019.0,0.0239547251623127,46,3019.0,15
15605.0,76,21,42,277,353,0,294.0,3.8684210526315783,2.293201837842457,40,2877.0,0.052198866796108,40,2877.0,15
15610.0,72,21,33,281,353,0,264.0,3.6666666666666665,2.849392291663892,31,2834.0,0.0916990666687515,31,2834.0,15
15615.0,68,25,22,285,353,0,184.0,2.7058823529411766,3.372609160489522,20,2809.0,0.1317494584379907,20,2809.0,15
15620.0,72,23,15,289,361,0,130.0,1.805555555555556,4.533130437774739,14,2623.0,0.2206778923024164,14,2623.0,15
15625.0,72,22,16,294,366,0,122.0,1.6944444444444444,4.135063308919701,16,2701.0,0.196281675154735,16,2701.0,15
15630.0,68,21,23,301,369,0,131.0,1.9264705882352944,2.605809199934757,23,2804.0,0.1051314849611058,23,2804.0,15
15635.0,71,20,32,303,374,0,216.0,3.0422535211267605,2.009782970336631,32,2955.0,0.0711651893043346,32,2955.0,15
15640.0,71,17,42,308,379,0,346.0,4.873239436619718,0.6340757711687505,42,3143.0,0.0340627316796461,42,3143.0,15
15645.0,72,19,41,309,381,0,321.0,4.458333333333333,0.6517643057446801,41,2982.0,0.0315551831253846,41,2982.0,15
15650.0,72,19,37,309,381,0,234.0,3.25,1.9913681393495533,36,2766.0,0.0613025606949182,36,2766.0,15
15655.0,78,25,33,309,387,0,222.0,2.8461538461538463,4.0358110933671805,31,2827.0,0.187428744266646,31,2827.0,15
15660.0,73,25,17,314,387,0,84.0,1.1506849315068493,3.753906944422704,17,2934.0,0.1842637109564869,17,2934.0,15
15665.0,72,27,22,319,391,0,92.0,1.2777777777777777,2.5309867705046725,22,3024.0,0.0907588710691178,22,3024.0,15
15670.0,72,23,36,323,395,0,226.0,3.138888888888889,1.7946971588420513,36,3168.0,0.0580570381186708,36,3168.0,15
15675.0,74,23,34,325,399,0,234.0,3.1621621621621623,1.4439966312180272,34,2969.0,0.045993555431508,34,2969.0,15
15680.0,72,23,31,329,401,0,163.0,2.263888888888889,1.4710468203894067,29,2970.0,0.0576791145192353,29,2970.0,15
15685.0,72,27,36,329,401,0,184.0,2.555555555555556,2.5095422719648948,34,3042.0,0.0821420831203198,34,3042.0,15
15690.0,74,29,23,331,405,0,111.0,1.5,3.3455852098487555,23,3149.0,0.1445575856426812,23,3149.0,15
15695.0,73,29,26,336,409,0,87.0,1.1917808219178083,2.6437542552515763,26,3250.0,0.1349077190238065,26,3250.0,15
15700.0,71,29,35,340,411,0,202.0,2.8450704225352115,1.5219413717532264,35,3410.0,0.0585752229400033,35,3410.0,15
15705.0,74,29,37,341,415,0,209.0,2.824324324324324,1.584757386125596,37,3213.0,0.0472165331357944,37,3213.0,15
15710.0,75,26,30,343,418,0,145.0,1.9333333333333331,2.099897525494676,28,3088.0,0.0551599495986815,28,3088.0,15
15715.0,72,32,30,346,418,0,152.0,2.111111111111111,2.7480549075297933,28,3120.0,0.0840836930134171,28,3120.0,15
15720.0,69,32,20,349,418,0,80.0,1.1594202898550725,3.136618299795466,20,3203.0,0.1100560225842007,20,3203.0,15
15725.0,73,34,22,355,428,0,77.0,1.0547945205479452,2.908188673107304,22,3288.0,0.1602813279506937,22,3288.0,15
15730.0,72,30,33,360,432,0,201.0,2.7916666666666665,1.777484954617753,33,3428.0,0.1309908012788443,33,3428.0,15
15735.0,75,31,45,360,435,0,390.0,5.2,1.3445092500358011,45,3630.0,0.0878235199681511,45,3630.0,15
15740.0,78,30,59,360,438,0,648.0,8.307692307692308,0.8630746601898753,59,3896.0,0.009036664240045,59,3896.0,15
15745.0,78,34,59,360,438,0,677.0,8.679487179487179,1.415567642484814,58,3734.0,0.0184027963935853,58,3734.0,15
15750.0,75,36,44,363,438,0,515.0,6.866666666666666,2.1426325479430903,42,3607.0,0.0554394200159416,42,3607.0,15
15755.0,72,40,34,366,438,0,408.0,5.666666666666667,2.846058791677448,32,3640.0,0.0950762825337368,32,3640.0,15
15760.0,70,43,21,371,441,0,216.0,3.085714285714286,3.5622902344144345,19,3631.0,0.1757069326841392,19,3631.0,15
15765.0,71,39,18,374,445,0,89.0,1.2535211267605637,3.5785371992353805,18,3715.0,0.1747485180625737,18,3715.0,15
15770.0,73,37,28,378,451,0,117.0,1.6027397260273972,2.4576852007878203,28,3830.0,0.1242265401161728,28,3830.0,15
15775.0,74,35,42,381,455,0,236.0,3.189189189189189,1.5774334384674364,42,4010.0,0.0541774824114375,42,4010.0,15
15780.0,75,36,37,383,458,0,229.0,3.053333333333333,1.5061995459734472,37,3732.0,0.0417195964519329,37,3732.0,15
15785.0,73,37,29,386,459,0,138.0,1.8904109589041096,2.141555268076752,27,3367.0,0.0624531651506535,27,3367.0,15
15790.0,72,41,32,387,459,0,144.0,2.0,3.0166578145460505,30,3363.0,0.0908829651582321,30,3363.0,15
15795.0,66,41,19,393,459,0,69.0,1.0454545454545454,2.663833882516653,19,3474.0,0.0972749939682812,19,3474.0,15
15800.0,73,43,20,396,469,0,77.0,1.0547945205479452,2.976302412561981,20,3559.0,0.1671206210868528,20,3559.0,15
15805.0,73,39,32,400,473,0,207.0,2.835616438356164,1.7290394402497882,32,3697.0,0.1216657124336486,32,3697.0,15
15810.0,76,41,45,401,477,0,403.0,5.302631578947368,0.9611383599762808,45,3893.0,0.0246283351093632,45,3893.0,15
15815.0,78,39,47,401,479,0,423.0,5.423076923076923,1.5285382702237813,46,3633.0,0.027011150590161,46,3633.0,15
15820.0,76,45,43,403,479,0,329.0,4.328947368421052,2.371175231427724,41,3466.0,0.0606915860608263,41,3466.0,15
15825.0,72,45,35,407,479,0,296.0,4.111111111111111,2.925882460292891,33,3445.0,0.0857925293323683,33,3445.0,15
15830.0,67,49,24,412,479,0,210.0,3.1343283582089554,3.4478649663728063,22,3464.0,0.1366943377431889,22,3464.0,15
15835.0,71,47,19,416,487,0,95.0,1.3380281690140845,3.7811756602992856,19,3554.0,0.1838385650057868,19,3554.0,15
15840.0,71,46,30,421,492,0,141.0,1.9859154929577465,2.6096056139070534,30,3678.0,0.1326805448712949,30,3678.0,15
15845.0,70,46,41,424,494,0,246.0,3.5142857142857142,1.4838118469221795,41,3856.0,0.0485747362792385,41,3856.0,15
15850.0,74,45,39,425,499,0,226.0,3.054054054054054,1.5322264852930676,38,3553.0,0.0461103655629994,38,3553.0,15
15855.0,72,43,30,429,501,0,156.0,2.1666666666666665,1.468040028224409,28,3572.0,0.0521474438834822,28,3572.0,15
15860.0,72,49,31,429,501,0,154.0,2.138888888888889,2.5645110729195566,29,3595.0,0.0811124590597252,29,3595.0,15
15865.0,69,49,18,432,501,0,70.0,1.0144927536231885,2.5194084467337663,18,3714.0,0.0804542606855594,18,3714.0,15
15870.0,74,51,28,437,511,0,87.0,1.1756756756756757,2.526506440831421,28,3818.0,0.1408265650955224,28,3818.0,15
15875.0,74,48,38,440,514,0,208.0,2.810810810810811,1.8541380187024523,38,3976.0,0.1244263207022919,38,3976.0,15
15880.0,76,51,47,441,517,0,394.0,5.184210526315789,0.934897162107911,47,4197.0,0.0347463357270031,47,4197.0,15
15885.0,78,49,49,441,519,0,423.0,5.423076923076923,1.0591477837127703,47,3893.0,0.0224050684951469,47,3893.0,15
15890.0,77,53,44,442,519,0,343.0,4.454545454545454,1.8579214153665609,42,4006.0,0.043049024785898,42,4006.0,15
15895.0,74,55,37,445,519,0,308.0,4.162162162162162,2.4871501957671414,35,4010.0,0.0674215368924961,35,4010.0,15
15900.0,71,59,20,448,519,0,151.0,2.126760563380281,2.9006474533396083,20,4100.0,0.090856571577862,20,4100.0,15
15905.0,75,57,23,452,527,0,74.0,0.9866666666666668,2.905451099789484,23,4195.0,0.1236447670853759,23,4195.0,15
15910.0,73,58,36,457,530,0,180.0,2.4657534246575343,1.933202576962136,36,4342.0,0.1114985712837209,36,4342.0,15
15915.0,74,54,47,460,534,0,343.0,4.635135135135135,0.9147988846007676,47,4552.0,0.0484172256176484,47,4552.0,15
15920.0,76,58,41,460,536,0,337.0,4.434210526315789,1.0279088133987062,41,4227.0,0.0359653068693243,41,4227.0,15
15925.0,74,58,44,462,536,0,274.0,3.702702702702703,1.4832949792583132,42,4277.0,0.0462120307172112,42,4277.0,15
15930.0,74,64,37,462,536,0,251.0,3.391891891891892,2.640270120900949,35,4304.0,0.0729663319768951,35,4304.0,15
15935.0,68,64,22,468,536,0,127.0,1.8676470588235292,2.3666618134070814,22,4431.0,0.0907607157979804,22,4431.0,15
